"","x"
"2583574",0
"2586086",0
"2586137",0
"2587337",0
"2588518",0
"2588576",0
"2589046",0
"2589226",0
"2589906",0
"2591313",0
"2591614",0
"2591655",0
"2591659",0
"2591661",0
"2591681",0
"2591712",0
"2591754",0
"2591838",0
"2592030",0
"2592318",0
"2592576",0
"2592690",0
"2592828",0
"2594311",0
"2596805",0
"2598410",0
"2599509",0
"2600270",0
"2601586",0
"2601770",0
"2602770",0
"2602830",0
"2603262",0
"2603537",0
"2604034",0
"2604166",0
"2604192",0
"2604740",0
"2604750",0
"2607079",0
"2607115",0
"2607503",0
"2608127",0
"2608233",0
"2609358",0
"2610647",0
"2610712",0
"2610747",0
"2610873",0
"2611334",0
"2611787",0
"2611959",0
"2612266",0
"2612642",0
"2613508",0
"2613589",0
"2613864",0
"2614171",0
"2614423",0
"2614829",0
"2614919",0
"2615155",0
"2615205",0
"2616413",0
"2617000",0
"2617683",0
"2619281",0
"2619616",0
"2619683",0
"2621068",0
"2625062",0
"2625934",0
"2626014",0
"2626021",0
"2626028",0
"2626040",0
"2626068",0
"2626074",0
"2626089",0
"2626105",0
"2626144",0
"2626159",0
"2626165",0
"2626204",1
"2626404",0
"2626407",0
"2626410",0
"2626456",0
"2626500",0
"2626523",0
"2626524",1
"2626610",0
"2626688",1
"2626787",0
"2627327",0
"2627329",0
"2627333",0
"2627628",0
"2627956",0
"2628810",0
"2630586",0
"2630750",0
"2630956",0
"2631236",0
"2631381",0
"2632300",0
"2632351",0
"2632355",0
"2632572",0
"2633638",1
"2634012",0
"2634022",1
"2634025",0
"2634058",0
"2634143",0
"2634292",0
"2634948",0
"2635319",0
"2635530",0
"2635560",0
"2635586",0
"2635600",0
"2635601",0
"2635602",0
"2635614",0
"2636410",1
"2636937",0
"2636941",0
"2636942",0
"2636943",0
"2637172",0
"2637551",0
"2639007",0
"2639202",0
"2639235",0
"2639292",0
"2640016",0
"2642393",0
"2643925",0
"2647915",1
"2650196",0
"2652784",1
"2653130",0
"2654381",0
"2655656",0
"2656235",0
"2656819",0
"2658121",0
"2660329",0
"2662694",0
"2662762",0
"2663805",0
"2664623",0
"2665171",0
"2667817",0
"2668477",1
"2669359",0
"2670180",0
"2671071",0
"2671904",0
"2673828",0
"2674019",0
"2674088",0
"2674231",0
"2675304",0
"2675430",0
"2677243",0
"2677671",0
"2680165",0
"2680446",0
"2680668",0
"2680937",0
"2681459",0
"2681480",0
"2682085",0
"2682640",0
"2683381",0
"2689725",0
"2691810",0
"2692110",0
"2692621",0
"2694963",0
"2695388",0
"2696508",0
"2697499",0
"2698070",0
"2699396",0
"2699465",0
"2700249",0
"2700882",0
"2703912",0
"2703913",0
"2704454",0
"2704892",0
"2704894",0
"2704895",0
"2706673",0
"2706891",1
"2709040",0
"2710400",1
"2711732",0
"2712322",0
"2712575",0
"2713086",0
"2713284",0
"2713805",0
"2714301",0
"2714965",0
"2715133",0
"2720905",0
"2720962",0
"2720964",0
"2721572",0
"2723516",0
"2724190",0
"2724211",0
"2724792",0
"2727106",0
"2728335",0
"2729068",0
"2729630",0
"2730816",0
"2732131",0
"2734084",0
"2734491",0
"2734883",0
"2735897",0
"2735911",0
"2736444",0
"2736586",0
"2736948",0
"2737158",0
"2737582",0
"2737605",0
"2738284",0
"2738843",0
"2739184",0
"2739496",0
"2739724",0
"2740703",0
"2740980",0
"2741219",0
"2745521",0
"2745899",0
"2746350",0
"2748097",0
"2751619",0
"2752132",1
"2752708",0
"2752820",0
"2755344",0
"2756947",0
"2759400",0
"2760162",0
"2760251",0
"2760507",0
"2761746",0
"2763038",0
"2768727",0
"2769554",0
"2770483",0
"2773049",0
"2774081",0
"2774565",0
"2775371",0
"2775602",0
"2775890",0
"2775948",0
"2777164",0
"2779030",0
"2779031",0
"2779032",0
"2779033",0
"2779146",0
"2781274",0
"2784227",0
"2784234",0
"2784623",0
"2784626",0
"2785979",0
"2785980",0
"2785981",0
"2786687",0
"2786795",0
"2786890",0
"2786962",0
"2788308",0
"2788755",0
"2788973",0
"2789808",0
"2791108",0
"2792082",0
"2793556",0
"2793716",0
"2793820",0
"2794063",0
"2794072",0
"2794081",0
"2794531",0
"2794598",0
"2796224",0
"2796743",0
"2800097",0
"2800244",0
"2801682",0
"2802051",0
"2802281",0
"2803033",0
"2804176",0
"2804405",0
"2804591",0
"2804623",0
"2804952",0
"2805086",0
"2805161",0
"2805750",0
"2806185",0
"2807496",0
"2807742",0
"2807883",0
"2808462",0
"2808516",0
"2809260",0
"2809643",1
"2810295",0
"2810683",0
"2811196",0
"2812024",0
"2812713",0
"2812927",0
"2814011",0
"2814971",0
"2817512",1
"2818075",0
"2818847",1
"2818864",0
"2819019",0
"2820351",0
"2821352",0
"2821630",0
"2822488",0
"2825476",0
"2825591",0
"2826392",0
"2826542",0
"2827994",0
"2828029",0
"2828832",0
"2829271",0
"2829304",0
"2829789",0
"2829806",0
"2830535",0
"2830581",0
"2833339",0
"2835994",0
"2836217",0
"2836821",0
"2838232",0
"2838264",0
"2838574",0
"2838907",0
"2840109",0
"2840216",0
"2841032",0
"2843768",0
"2844491",0
"2844583",0
"2845290",0
"2846283",0
"2846431",0
"2847291",0
"2850641",0
"2851746",0
"2852930",0
"2855073",0
"2855269",0
"2855485",0
"2856787",0
"2858011",0
"2860799",0
"2863718",1
"2864176",0
"2865348",1
"2865377",0
"2865770",0
"2865892",0
"2866207",0
"2866231",0
"2866475",0
"2866560",0
"2866578",0
"2866617",0
"2866657",0
"2866681",0
"2866687",0
"2866754",0
"2866755",0
"2866759",0
"2866765",0
"2866873",0
"2866886",0
"2866890",0
"2866892",0
"2866929",0
"2866987",0
"2866996",0
"2867217",0
"2867240",0
"2867241",0
"2867246",0
"2867250",0
"2867255",0
"2867261",0
"2867264",0
"2867273",0
"2867308",0
"2867357",0
"2867411",0
"2867415",0
"2867417",0
"2867453",0
"2867457",0
"2867468",0
"2867469",0
"2867471",0
"2867493",0
"2867497",0
"2867499",0
"2867500",0
"2867502",0
"2867506",0
"2867507",0
"2867511",0
"2867516",0
"2867517",0
"2867518",0
"2867520",0
"2867532",0
"2867542",0
"2867546",0
"2867548",0
"2867562",0
"2867585",0
"2867604",0
"2867674",0
"2867766",0
"2867890",0
"2868442",0
"2868584",0
"2871058",0
"2871261",0
"2871810",0
"2873420",0
"2878030",0
"2878560",0
"2880461",0
"2880517",0
"2880712",0
"2881465",0
"2881506",0
"2881592",0
"2881607",0
"2881984",0
"2882353",0
"2882370",0
"2884078",1
"2884408",0
"2885180",0
"2886580",0
"2888211",0
"2889643",0
"2891277",0
"2891738",0
"2892178",0
"2893248",0
"2894218",0
"2894720",0
"2896050",0
"2897503",0
"2898347",0
"2898532",0
"2899494",0
"2899696",0
"2899756",0
"2900468",0
"2900566",0
"2903449",0
"2904120",0
"2906988",0
"2907803",0
"2907857",0
"2908367",0
"2909276",0
"2910471",0
"2911303",0
"2911833",0
"2912193",0
"2912304",0
"2913344",0
"2916889",0
"2917338",0
"2917708",0
"2917921",0
"2918033",0
"2918134",0
"2918664",0
"2919818",0
"2922601",0
"2922615",0
"2922789",1
"2922842",0
"2922856",1
"2922858",1
"2923124",0
"2923401",1
"2925800",0
"2925972",0
"2927025",0
"2927949",0
"2930067",0
"2930471",0
"2931637",0
"2932445",0
"2935659",0
"2939314",0
"2939383",0
"2939667",0
"2941862",0
"2942387",0
"2943813",0
"2944525",0
"2944534",0
"2944590",0
"2944617",0
"2944779",0
"2944783",0
"2944867",0
"2944912",0
"2944942",0
"2945014",0
"2945177",0
"2945528",0
"2946990",0
"2948000",0
"2948240",0
"2949894",0
"2950619",0
"2950643",0
"2950645",0
"2950712",0
"2951585",0
"2951864",0
"2952371",0
"2953377",0
"2954207",0
"2954416",0
"2954581",0
"2955071",0
"2955762",1
"2955967",0
"2956502",0
"2957779",0
"2958759",0
"2959666",0
"2959823",0
"2960241",0
"2960494",0
"2960496",0
"2960499",0
"2960502",0
"2960954",0
"2961215",0
"2961455",0
"2961818",0
"2963137",0
"2963141",0
"2964464",0
"2964966",0
"2965369",0
"2967217",0
"2968923",0
"2969207",0
"2969504",0
"2970039",0
"2971191",0
"2972118",0
"2972133",0
"2972134",0
"2973310",0
"2973470",0
"2973473",0
"2973474",0
"2973475",0
"2973476",0
"2973668",0
"2974030",0
"2974335",0
"2974601",0
"2974943",0
"2975237",0
"2975609",0
"2975910",0
"2976574",0
"2976604",0
"2977190",1
"2977515",0
"2978152",0
"2978974",0
"2979151",0
"2979230",0
"2980871",0
"2982607",0
"2982608",0
"2982611",0
"2982963",0
"2982965",0
"2982966",0
"2983105",0
"2983149",0
"2983612",0
"2983623",0
"2983883",0
"2984750",0
"2986298",0
"2987653",0
"2988507",0
"2988640",0
"2988825",0
"2990549",0
"2990612",1
"2990653",0
"2990708",1
"2991295",0
"2991426",0
"2991719",0
"2991789",0
"2992841",0
"2993147",0
"2994197",0
"2995796",0
"2995856",1
"2995858",0
"2995925",1
"2996076",0
"2996110",0
"2996127",0
"2996178",0
"2996424",0
"2996848",0
"2996896",0
"2997122",0
"2997662",0
"2997669",0
"2997725",0
"2999282",0
"2999998",0
"3003094",0
"3003125",0
"3003313",0
"3004101",0
"3005195",0
"3005404",0
"3005628",0
"3005799",0
"3006257",1
"3006259",0
"3006689",0
"3006692",0
"3006853",0
"3007027",1
"3007124",0
"3007156",1
"3007230",0
"3007410",0
"3007763",0
"3008026",0
"3008378",0
"3008445",0
"3008813",0
"3009702",0
"3009844",0
"3010430",0
"3011003",0
"3011702",0
"3012152",0
"3012339",0
"3013244",0
"3013794",0
"3014353",0
"3016862",0
"3017144",0
"3017475",1
"3017871",0
"3018054",0
"3020750",0
"3021902",0
"3021972",0
"3022104",0
"3023524",0
"3024031",0
"3024353",0
"3024527",0
"3024587",0
"3026130",0
"3026407",0
"3027808",0
"3028258",0
"3028869",0
"3029017",0
"3029159",0
"3029620",0
"3030604",0
"3031100",0
"3031178",0
"3033199",0
"3036836",0
"3037387",0
"3041059",0
"3041881",0
"3047627",0
"3048922",0
"3052138",0
"3054091",0
"3054097",0
"3054331",0
"3054480",0
"3055048",0
"3055057",0
"3055090",0
"3055331",0
"3055760",0
"3056673",0
"3056777",0
"3060987",0
"3061625",0
"3065834",0
"3065843",0
"3069177",0
"3070335",0
"3071464",0
"3071600",0
"3071943",0
"3072577",0
"3073016",0
"3073689",0
"3073878",0
"3074268",0
"3074883",0
"3076863",0
"3077049",0
"3078188",0
"3078199",0
"3078618",0
"3079887",0
"3080377",0
"3080796",0
"3080805",0
"3083220",0
"3084932",0
"3086188",0
"3086218",0
"3086741",0
"3086752",0
"3086798",0
"3088156",0
"3090669",0
"3091605",0
"3091732",0
"3093225",0
"3096817",0
"3096956",0
"3097088",0
"3101129",0
"3102810",0
"3103471",0
"3103692",0
"3104199",0
"3104346",0
"3106031",0
"3108065",0
"3108684",0
"3109343",0
"3109352",0
"3109467",0
"3109471",0
"3109522",1
"3110150",0
"3111418",0
"3111486",0
"3111940",0
"3112878",0
"3112887",1
"3113097",0
"3113838",1
"3113855",0
"3113882",0
"3114156",0
"3114334",0
"3114452",0
"3114835",0
"3115240",0
"3115394",0
"3115568",0
"3116426",0
"3116565",0
"3118010",0
"3119279",0
"3119672",0
"3119715",0
"3119822",0
"3119966",0
"3120031",0
"3120034",0
"3120040",0
"3120041",0
"3120113",0
"3120533",0
"3120547",0
"3120548",0
"3120549",0
"3121621",0
"3121873",0
"3121874",1
"3121888",0
"3121889",0
"3122032",0
"3122131",0
"3122558",0
"3122856",0
"3123074",0
"3123512",0
"3124024",0
"3126542",0
"3127941",0
"3128109",0
"3131404",0
"3131479",0
"3132794",0
"3133025",0
"3133064",0
"3133065",0
"3133075",0
"3133076",0
"3133085",0
"3133086",0
"3133087",0
"3133088",0
"3133375",0
"3133546",0
"3133584",0
"3134053",0
"3134124",0
"3135616",0
"3135681",0
"3135922",0
"3135960",0
"3135961",0
"3135971",0
"3136009",0
"3136345",0
"3136586",0
"3137068",0
"3137498",0
"3137746",0
"3141870",0
"3144633",0
"3147549",0
"3147752",0
"3152288",0
"3152646",0
"3154645",0
"3155991",0
"3156211",0
"3160008",0
"3160418",0
"3161083",0
"3161868",0
"3162815",0
"3163660",0
"3163810",0
"3164218",0
"3164308",0
"3165074",0
"3165084",0
"3165646",0
"3167400",1
"3168977",0
"3171281",1
"3171378",0
"3171379",0
"3171514",0
"3171524",1
"3171528",0
"3172345",1
"3172376",0
"3172414",0
"3172708",0
"3173117",0
"3173215",0
"3174506",0
"3174702",0
"3174884",0
"3175346",0
"3175712",0
"3175974",0
"3177279",0
"3177462",0
"3177894",0
"3178222",0
"3178455",0
"3179623",0
"3180998",0
"3181304",0
"3183457",0
"3185452",0
"3186313",0
"3186598",0
"3186674",0
"3186870",0
"3187100",0
"3187686",0
"3189252",0
"3189590",0
"3189958",0
"3190155",0
"3190160",0
"3190672",1
"3190731",0
"3191037",1
"3191809",0
"3191919",0
"3192090",0
"3192141",0
"3192257",0
"3192307",0
"3192346",0
"3192354",0
"3192944",0
"3193098",0
"3193359",0
"3193420",0
"3193451",0
"3193694",0
"3194212",0
"3194251",0
"3194252",0
"3194718",0
"3195330",0
"3198506",0
"3200292",0
"3202241",0
"3202301",0
"3202593",0
"3203167",0
"3206199",0
"3209166",0
"3212545",0
"3213432",0
"3214879",0
"3214976",0
"3215632",0
"3216440",0
"3216616",0
"3218132",0
"3218353",0
"3218790",0
"3218953",0
"3219210",0
"3220232",0
"3226191",0
"3226706",0
"3228153",0
"3228927",0
"3230611",0
"3231160",0
"3232202",0
"3232612",0
"3232708",0
"3232712",0
"3232713",0
"3232762",0
"3232769",0
"3232825",0
"3233475",0
"3233482",0
"3233493",0
"3233950",0
"3235453",0
"3236240",0
"3238100",0
"3238129",0
"3238132",0
"3239207",0
"3239461",0
"3239512",1
"3239572",0
"3239627",1
"3240411",0
"3241203",0
"3241723",0
"3242009",0
"3243640",0
"3246903",0
"3247326",0
"3247861",0
"3247863",0
"3247866",0
"3247875",0
"3247876",0
"3247877",0
"3247878",0
"3247879",0
"3247884",0
"3247887",0
"3247893",0
"3248084",0
"3248085",0
"3248331",0
"3248342",0
"3249035",0
"3250122",0
"3250251",0
"3253207",0
"3255657",0
"3256504",0
"3257243",0
"3257541",0
"3258284",0
"3259249",0
"3260311",0
"3261390",0
"3262613",0
"3266040",1
"3267719",0
"3268969",1
"3269591",0
"3270299",0
"3270794",0
"3272133",0
"3275595",0
"3276377",0
"3276672",0
"3276713",0
"3279080",0
"3279599",0
"3283167",0
"3284650",0
"3284865",0
"3288370",0
"3288375",0
"3288920",0
"3289680",0
"3289933",0
"3290643",0
"3290880",0
"3291161",0
"3291456",0
"3292027",0
"3293736",0
"3293738",0
"3293753",0
"3294025",0
"3296381",0
"3296390",0
"3296595",0
"3296853",0
"3296866",0
"3297292",0
"3298252",0
"3300139",0
"3304462",0
"3304595",0
"3304976",0
"3305232",0
"3305389",0
"3307187",0
"3308616",0
"3309174",0
"3309285",0
"3310184",0
"3310437",0
"3310636",0
"3310895",0
"3311606",0
"3313346",0
"3313637",0
"3314409",0
"3314422",0
"3314639",0
"3316965",0
"3320138",0
"3325147",0
"3326564",0
"3331350",0
"3331371",0
"3331545",0
"3332264",0
"3335718",0
"3336596",0
"3336597",0
"3336630",0
"3336631",0
"3336643",0
"3336655",0
"3336689",0
"3336714",0
"3336774",0
"3336808",0
"3336835",0
"3337397",0
"3337581",0
"3338091",0
"3338613",0
"3339885",0
"3340338",0
"3344143",0
"3344202",0
"3345319",0
"3346234",0
"3347000",0
"3350812",0
"3351137",0
"3351140",1
"3351168",0
"3351936",1
"3352228",0
"3352942",0
"3354906",0
"3355171",0
"3356145",0
"3356718",0
"3357274",0
"3358245",0
"3359246",0
"3361157",0
"3362058",0
"3363348",0
"3366652",0
"3367775",0
"3368661",0
"3370748",0
"3373288",0
"3374287",0
"3375175",0
"3377004",0
"3377023",0
"3377208",0
"3378084",0
"3378090",0
"3378273",1
"3378279",0
"3378563",1
"3379040",0
"3379442",0
"3379682",0
"3379694",0
"3380524",0
"3380545",0
"3381093",0
"3381652",0
"3382091",0
"3382609",0
"3385912",0
"3386028",0
"3388092",0
"3390070",0
"3391085",0
"3392616",0
"3393419",0
"3397266",0
"3398234",0
"3398239",0
"3400638",0
"3401882",0
"3402827",0
"3404342",0
"3404387",0
"3405049",0
"3405673",0
"3406056",0
"3406687",0
"3407310",0
"3407854",0
"3407872",0
"3408011",0
"3408161",0
"3408312",0
"3410045",0
"3410164",0
"3411588",0
"3412021",0
"3412622",0
"3415672",0
"3415951",0
"3416031",1
"3417529",0
"3417836",0
"3418325",0
"3418327",0
"3418436",0
"3418472",0
"3419464",0
"3420053",1
"3420822",0
"3422101",0
"3422684",0
"3423181",0
"3423252",0
"3424241",0
"3424793",0
"3425095",0
"3425851",0
"3426792",0
"3428371",0
"3428914",0
"3429175",0
"3429199",0
"3430336",0
"3430355",0
"3430370",0
"3433099",0
"3438506",0
"3438710",0
"3439913",0
"3440461",0
"3440465",0
"3440892",0
"3441439",0
"3441844",0
"3442967",0
"3443141",0
"3443245",0
"3444227",0
"3446696",0
"3447290",0
"3447797",0
"3448494",0
"3448497",0
"3448498",0
"3448504",0
"3450460",0
"3450722",0
"3450994",0
"3451077",0
"3452387",0
"3454171",0
"3454260",0
"3454983",0
"3455683",0
"3456663",0
"3457080",0
"3459832",0
"3460416",0
"3460983",0
"3461303",0
"3461374",0
"3462132",0
"3462142",0
"3462877",0
"3463515",0
"3463558",0
"3465809",0
"3466621",0
"3466643",0
"3466916",0
"3467462",0
"3469691",0
"3471148",0
"3471815",0
"3472002",0
"3473158",0
"3473649",0
"3473993",0
"3474053",0
"3476030",0
"3477495",0
"3477642",0
"3477853",0
"3477939",1
"3479588",0
"3480311",0
"3480342",0
"3480372",0
"3480374",0
"3480471",0
"3480786",0
"3481693",0
"3481957",0
"3481990",0
"3482429",0
"3482480",0
"3482714",0
"3484123",0
"3484896",0
"3485494",0
"3486974",0
"3487105",0
"3487795",0
"3488314",0
"3489526",0
"3491102",0
"3491579",0
"3491582",0
"3491679",0
"3493907",0
"3494167",0
"3494186",0
"3497856",0
"3498195",0
"3498361",0
"3500146",0
"3500240",0
"3501331",0
"3501662",0
"3501664",0
"3501667",0
"3501671",0
"3503892",0
"3507949",0
"3508967",0
"3509589",0
"3509623",0
"3510117",0
"3510959",0
"3511541",0
"3512631",0
"3513992",0
"3515509",0
"3516339",0
"3518164",0
"3518266",0
"3518484",0
"3518552",0
"3520127",0
"3520807",0
"3521021",0
"3521250",0
"3523328",0
"3524485",0
"3526140",0
"3528440",0
"3528968",0
"3528980",0
"3529064",0
"3530089",1
"3530504",0
"3530515",0
"3530952",0
"3531388",0
"3532171",0
"3535017",0
"3536090",0
"3537754",0
"3538113",0
"3538149",0
"3538695",0
"3540308",0
"3541152",0
"3541234",0
"3542046",0
"3542216",0
"3542259",0
"3543028",0
"3543645",0
"3544350",0
"3544707",0
"3544735",0
"3546764",0
"3548638",0
"3549138",0
"3549196",0
"3550344",0
"3550786",0
"3550924",0
"3551027",0
"3551073",0
"3551174",0
"3551182",0
"3551183",1
"3551226",0
"3551242",1
"3552569",0
"3552581",0
"3552582",0
"3552584",0
"3554064",0
"3554065",0
"3554066",0
"3554069",0
"3554517",0
"3554964",0
"3555811",0
"3556272",0
"3556604",0
"3556891",0
"3557241",1
"3561262",0
"3563220",0
"3564397",0
"3564734",0
"3565376",0
"3565932",0
"3566104",0
"3571739",0
"3571825",0
"3572797",0
"3573087",0
"3574501",0
"3575756",0
"3576228",0
"3577494",0
"3577534",0
"3577861",0
"3578700",0
"3581067",0
"3581310",0
"3581410",0
"3583509",0
"3584830",0
"3585573",0
"3585908",0
"3587068",0
"3587442",0
"3588507",0
"3588648",0
"3589533",0
"3590507",0
"3590783",0
"3591060",0
"3591961",0
"3592079",0
"3594121",0
"3594149",0
"3594188",0
"3594270",0
"3594284",0
"3594321",1
"3594340",0
"3594954",1
"3595480",0
"3595769",0
"3597246",0
"3597680",0
"3598458",0
"3598554",0
"3600573",0
"3601487",0
"3601491",0
"3602254",0
"3603352",0
"3603362",0
"3603373",0
"3604276",0
"3604409",0
"3604818",0
"3605800",0
"3608784",0
"3610332",0
"3610388",0
"3610438",0
"3610540",0
"3611016",0
"3612110",0
"3612810",0
"3613147",0
"3613633",0
"3614127",0
"3614979",0
"3617389",0
"3617760",0
"3617769",0
"3621420",0
"3621767",0
"3622438",0
"3622456",0
"3625062",0
"3626559",0
"3628145",0
"3628517",0
"3631957",0
"3632361",0
"3636841",0
"3637009",0
"3638090",0
"3639160",0
"3640999",0
"3643389",0
"3643563",0
"3643627",0
"3643982",0
"3645564",0
"3646744",0
"3646956",0
"3646961",0
"3649455",0
"3653985",0
"3654120",0
"3654259",0
"3654539",0
"3658038",0
"3658612",0
"3658850",0
"3659121",0
"3659481",0
"3661337",0
"3662719",0
"3662782",0
"3662929",0
"3663454",0
"3663479",1
"3663786",0
"3663858",1
"3663992",0
"3664275",0
"3664454",0
"3664705",0
"3664722",0
"3665197",0
"3665750",0
"3666246",0
"3666262",0
"3666902",0
"3667324",0
"3669918",0
"3670037",0
"3670163",0
"3671710",0
"3671858",0
"3672430",0
"3674154",0
"3675501",0
"3676543",0
"3676815",0
"3676877",0
"3678246",0
"3680929",0
"3680965",0
"3681193",0
"3681545",0
"3682020",0
"3685138",0
"3686013",0
"3689520",0
"3690013",0
"3690908",0
"3690999",0
"3691115",0
"3692776",0
"3693165",0
"3693852",0
"3693860",0
"3694046",0
"3695753",0
"3696090",1
"3696984",0
"3697187",0
"3698153",0
"3699699",0
"3700083",0
"3700392",0
"3700834",0
"3704767",0
"3704941",0
"3706101",0
"3706617",0
"3706999",0
"3707141",0
"3707335",0
"3709509",0
"3709784",0
"3710310",0
"3710552",1
"3710553",0
"3710555",0
"3710566",1
"3710567",0
"3710568",0
"3711377",0
"3711609",0
"3711811",0
"3711892",0
"3711893",0
"3711894",0
"3711907",1
"3712081",0
"3712250",1
"3712322",0
"3712523",0
"3712543",0
"3712693",0
"3712715",0
"3712716",0
"3713939",0
"3714382",0
"3714518",0
"3714928",0
"3715831",0
"3716689",1
"3717635",0
"3721977",0
"3725166",0
"3728639",0
"3730498",1
"3730581",0
"3730582",1
"3730637",0
"3730690",1
"3730700",0
"3730753",0
"3730787",0
"3730813",0
"3730818",0
"3730912",0
"3730930",0
"3731053",0
"3731067",0
"3731082",0
"3731106",0
"3731127",0
"3731164",0
"3731216",0
"3731235",0
"3731631",0
"3731632",0
"3731635",0
"3731942",0
"3732240",0
"3732242",0
"3732260",0
"3732276",0
"3732284",0
"3732285",0
"3732418",0
"3732471",0
"3732481",0
"3732515",0
"3732541",0
"3732640",0
"3732687",0
"3732795",1
"3732826",0
"3732827",0
"3732828",0
"3732829",0
"3732831",0
"3732835",0
"3732837",0
"3732838",0
"3732844",0
"3732845",0
"3733733",0
"3734689",0
"3735702",0
"3735711",0
"3735844",0
"3735848",0
"3735880",0
"3735973",0
"3735984",0
"3736036",0
"3736096",0
"3736102",0
"3736138",0
"3736195",0
"3736350",0
"3736432",0
"3736447",0
"3736453",0
"3736457",0
"3736459",0
"3736461",0
"3736462",0
"3736474",0
"3736477",0
"3736799",0
"3737284",0
"3737464",0
"3737466",0
"3737542",0
"3737637",0
"3737649",0
"3737659",0
"3737660",0
"3737661",0
"3737669",0
"3737670",0
"3737672",0
"3737673",0
"3738179",0
"3738196",0
"3738399",0
"3738587",0
"3738589",0
"3738705",0
"3738934",0
"3739504",0
"3739519",0
"3739801",0
"3740084",0
"3740554",0
"3740879",0
"3740885",0
"3741443",0
"3741449",0
"3741457",0
"3741458",0
"3741743",0
"3741994",0
"3742080",0
"3742358",0
"3742368",0
"3742377",0
"3742388",0
"3743162",0
"3743827",0
"3744070",0
"3744874",0
"3744880",0
"3744884",0
"3744886",0
"3744890",0
"3744896",0
"3744898",0
"3744911",0
"3744957",0
"3744982",0
"3745002",0
"3745010",0
"3745022",0
"3745040",0
"3745041",0
"3745064",0
"3745065",0
"3745066",0
"3745067",0
"3745076",0
"3745102",0
"3745108",0
"3745488",0
"3745810",0
"3745892",0
"3745909",0
"3745931",0
"3745932",0
"3745933",0
"3745935",0
"3745941",0
"3745963",0
"3745986",0
"3745987",0
"3745990",0
"3746580",0
"3746786",0
"3746897",0
"3746898",0
"3746905",0
"3746906",0
"3746924",0
"3746942",0
"3746961",0
"3747001",0
"3747067",0
"3747104",0
"3748183",0
"3749413",0
"3750348",0
"3750349",0
"3750356",0
"3750358",0
"3750359",0
"3750364",0
"3750376",0
"3750380",0
"3750381",0
"3750578",0
"3750588",0
"3750592",0
"3751140",0
"3751428",0
"3752378",0
"3752423",0
"3753287",0
"3753335",0
"3753339",0
"3754038",0
"3754679",0
"3755520",0
"3756254",0
"3760940",0
"3761187",0
"3761192",0
"3761340",0
"3761362",0
"3762184",0
"3766302",0
"3766477",0
"3766880",0
"3767026",0
"3767081",0
"3769573",0
"3770876",0
"3771354",0
"3773606",0
"3774697",0
"3775580",0
"3775612",0
"3776466",0
"3776877",0
"3776916",0
"3777783",0
"3778182",0
"3778183",0
"3778567",0
"3780079",0
"3780907",0
"3781774",0
"3782071",0
"3783238",0
"3784385",0
"3784948",0
"3784986",1
"3785407",0
"3786020",1
"3787007",0
"3788818",0
"3790023",0
"3790311",0
"3791783",0
"3792905",0
"3792970",0
"3794661",0
"3795047",0
"3795048",0
"3795064",0
"3795237",0
"3796456",0
"3796500",0
"3796577",0
"3796578",0
"3796579",0
"3796589",0
"3796590",0
"3796592",0
"3796593",0
"3796815",0
"3797779",0
"3797951",0
"3798007",0
"3798242",0
"3798275",0
"3798776",0
"3799703",0
"3800301",0
"3800541",0
"3802320",0
"3802334",0
"3802335",0
"3802337",0
"3802338",0
"3802344",0
"3802417",0
"3802496",0
"3803010",0
"3803013",0
"3803249",0
"3803270",0
"3803321",0
"3803697",0
"3804098",0
"3804479",0
"3804570",0
"3806494",0
"3806519",0
"3806789",0
"3807647",0
"3807807",0
"3807809",0
"3808077",0
"3810279",0
"3810305",0
"3811852",0
"3811855",0
"3813001",0
"3813446",0
"3814457",0
"3815657",0
"3817193",0
"3817230",0
"3817297",0
"3818272",0
"3818964",0
"3820458",0
"3820571",0
"3820653",0
"3820681",0
"3820725",0
"3820740",0
"3820845",0
"3821449",0
"3822025",0
"3822212",0
"3823339",0
"3823504",0
"3824042",0
"3824198",0
"3824737",0
"3825740",0
"3826681",0
"3826864",0
"3827020",0
"3827418",0
"3829950",0
"3830034",0
"3830529",0
"3830875",0
"3831019",0
"3831900",0
"3833899",0
"3834273",0
"3834666",0
"3835914",0
"3836010",0
"3836919",0
"3838785",1
"3839051",0
"3839125",0
"3839442",0
"3840639",0
"3841918",0
"3841970",0
"3842106",0
"3842174",0
"3842336",0
"3842394",0
"3842468",0
"3842474",0
"3842478",0
"3842496",0
"3842615",0
"3842641",0
"3842643",0
"3842645",0
"3842652",0
"3842653",0
"3842658",0
"3842659",0
"3842662",0
"3842663",0
"3842665",0
"3842667",0
"3842668",0
"3842675",0
"3842676",0
"3842682",0
"3842683",0
"3842685",0
"3842686",0
"3842687",0
"3842693",0
"3842694",0
"3842698",0
"3842735",0
"3842737",0
"3842738",0
"3842739",0
"3842746",0
"3842747",0
"3842761",0
"3842762",0
"3842765",0
"3842800",0
"3842805",0
"3842991",0
"3843156",0
"3843346",0
"3843587",0
"3843591",0
"3844744",0
"3844861",0
"3844936",0
"3845172",0
"3845875",0
"3846971",0
"3847021",0
"3847095",0
"3847395",0
"3847400",0
"3847401",0
"3847415",0
"3847417",0
"3847418",0
"3847590",0
"3847691",0
"3847864",0
"3850373",0
"3850377",0
"3851604",0
"3852067",0
